entity_index,entity_id,pair_kind,modality,display_group,gene_symbol,perturbation_modality,label,stage_key,stage_label,pca1,pca2
79559,RRFAYBKKXSCWPA-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,RRFAYBKKXSCWPA-UHFFFAOYSA-N,joint_aligned,After joint training,-0.34591687,0.19720185
79583,RRHTXDXYQPVPGZ-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,RRHTXDXYQPVPGZ-UHFFFAOYSA-N,joint_aligned,After joint training,-0.29785252,0.09430377
79724,RSCCCXCKVDOYPW-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,RSCCCXCKVDOYPW-UHFFFAOYSA-N,joint_aligned,After joint training,0.28638822,-0.75035787
79734,RSEBUZJXBVMJRF-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,RSEBUZJXBVMJRF-UHFFFAOYSA-N,joint_aligned,After joint training,-0.004788533,-0.51710445
79815,RSPCOVAWIDDWFD-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,RSPCOVAWIDDWFD-UHFFFAOYSA-N,joint_aligned,After joint training,0.5982306,-0.47213227
79889,RSZWJWLOGBOCAQ-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,RSZWJWLOGBOCAQ-UHFFFAOYSA-N,joint_aligned,After joint training,0.16550544,-0.7587372
80162,RUMMZQDGHUCKJL-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,RUMMZQDGHUCKJL-UHFFFAOYSA-N,joint_aligned,After joint training,-0.5334214,0.19751845
80311,RVHXWFHLWFTJER-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,RVHXWFHLWFTJER-UHFFFAOYSA-N,joint_aligned,After joint training,-0.6299524,-0.13870108
80375,RVQFIWJRIJFKQV-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,RVQFIWJRIJFKQV-UHFFFAOYSA-N,joint_aligned,After joint training,-0.45663285,-0.11637177
80399,RVTFCMLUKLAGJP-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,RVTFCMLUKLAGJP-UHFFFAOYSA-N,joint_aligned,After joint training,-0.559816,0.039351746
80497,RWIUSTPFFUIFSI-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,RWIUSTPFFUIFSI-UHFFFAOYSA-N,joint_aligned,After joint training,0.14722855,0.5861059
80581,RWVBCBQJCNCDJM-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,RWVBCBQJCNCDJM-UHFFFAOYSA-N,joint_aligned,After joint training,0.24822737,-0.7458238
80634,RXBHERXXCHADRE-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,RXBHERXXCHADRE-UHFFFAOYSA-N,joint_aligned,After joint training,-0.5894271,-0.025115423
80767,RXVZUBZGVXGKTC-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,RXVZUBZGVXGKTC-UHFFFAOYSA-N,joint_aligned,After joint training,0.07632814,0.41903165
81056,RZKDEGZIFSJVNA-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,RZKDEGZIFSJVNA-UHFFFAOYSA-N,joint_aligned,After joint training,0.08346401,0.25922963
81127,RZVPBGBYGMDSBG-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,RZVPBGBYGMDSBG-UHFFFAOYSA-N,joint_aligned,After joint training,0.21619995,0.15379503
81203,SAFAZEYRZVFVES-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SAFAZEYRZVFVES-UHFFFAOYSA-N,joint_aligned,After joint training,0.6550464,0.1528192
81414,SBIWVABDEDKOKL-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SBIWVABDEDKOKL-UHFFFAOYSA-N,joint_aligned,After joint training,0.32539558,-0.7457697
81548,SCCQBKBLKMAIKW-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SCCQBKBLKMAIKW-UHFFFAOYSA-N,joint_aligned,After joint training,-0.2538497,0.25268915
81734,SDBBWZSYXHFZFN-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SDBBWZSYXHFZFN-UHFFFAOYSA-N,joint_aligned,After joint training,0.060581055,0.4625006
81802,SDLBLTUZBWLCSU-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SDLBLTUZBWLCSU-UHFFFAOYSA-N,joint_aligned,After joint training,0.17317063,0.5114208
81861,SDTZJKKVTCSIST-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SDTZJKKVTCSIST-UHFFFAOYSA-N,joint_aligned,After joint training,-0.5614364,-0.113966875
82007,SEMFKNVFKSUDSC-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SEMFKNVFKSUDSC-UHFFFAOYSA-N,joint_aligned,After joint training,0.21266785,0.16216469
82141,SFGCIPPLGQONMN-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SFGCIPPLGQONMN-UHFFFAOYSA-N,joint_aligned,After joint training,0.31995696,-0.5926153
82232,SFRLTGBKBVYXAH-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SFRLTGBKBVYXAH-UHFFFAOYSA-N,joint_aligned,After joint training,-0.18293326,0.27919286
82380,SGNGUDXRUQKQAB-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SGNGUDXRUQKQAB-UHFFFAOYSA-N,joint_aligned,After joint training,0.50869995,-0.3226844
82424,SGSAFOSKQSLMNF-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SGSAFOSKQSLMNF-UHFFFAOYSA-N,joint_aligned,After joint training,-0.5357491,-0.09504775
82576,SHLVHYZCHNFUIT-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SHLVHYZCHNFUIT-UHFFFAOYSA-N,joint_aligned,After joint training,-0.62932026,0.030605026
82609,SHPHLUIFAHDPOV-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SHPHLUIFAHDPOV-UHFFFAOYSA-N,joint_aligned,After joint training,0.1605513,-0.76306695
82617,SHPPXAYTAWEEHU-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SHPPXAYTAWEEHU-UHFFFAOYSA-N,joint_aligned,After joint training,0.21676871,-0.7554217
82632,SHRVXGLBSDJSCQ-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SHRVXGLBSDJSCQ-UHFFFAOYSA-N,joint_aligned,After joint training,0.28898543,-0.68482333
82794,SINGOMKIMYFWQV-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SINGOMKIMYFWQV-UHFFFAOYSA-N,joint_aligned,After joint training,-0.60679525,-0.09497861
82847,SIUBFJRVCDNZIR-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SIUBFJRVCDNZIR-UHFFFAOYSA-N,joint_aligned,After joint training,-0.27780062,0.24210209
82933,SJGLJBSJDYLGOJ-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SJGLJBSJDYLGOJ-UHFFFAOYSA-N,joint_aligned,After joint training,-0.3266791,0.038536333
82991,SJPNONWUANTENW-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SJPNONWUANTENW-UHFFFAOYSA-N,joint_aligned,After joint training,-0.105281666,0.18475732
83076,SKAUCCNEBQHAJU-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SKAUCCNEBQHAJU-UHFFFAOYSA-N,joint_aligned,After joint training,0.41747576,-0.65980715
83221,SKWBPEMETZYIFK-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SKWBPEMETZYIFK-UHFFFAOYSA-N,joint_aligned,After joint training,0.20008501,-0.74573433
83492,SMIKVVNTJSVSKB-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SMIKVVNTJSVSKB-UHFFFAOYSA-N,joint_aligned,After joint training,-0.12287432,0.26316395
83605,SMXYWVZCMCKLRJ-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SMXYWVZCMCKLRJ-UHFFFAOYSA-N,joint_aligned,After joint training,-0.6042709,-0.117683284
83747,SNRPHNJJMIOXBX-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SNRPHNJJMIOXBX-UHFFFAOYSA-N,joint_aligned,After joint training,-0.4647681,0.16508909
83829,SODPJOKZVUDKDU-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SODPJOKZVUDKDU-UHFFFAOYSA-N,joint_aligned,After joint training,-0.020354137,0.32066518
83876,SOKJAXVNDMMUSA-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SOKJAXVNDMMUSA-UHFFFAOYSA-N,joint_aligned,After joint training,-0.30045265,0.31608927
83896,SOMPOCYCXRCHSJ-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SOMPOCYCXRCHSJ-UHFFFAOYSA-N,joint_aligned,After joint training,-0.66446537,-0.13646796
83966,SOWIGRPBMOLNMQ-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SOWIGRPBMOLNMQ-UHFFFAOYSA-N,joint_aligned,After joint training,-0.24780996,0.26717883
84014,SPCNRRPNHOFVSD-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SPCNRRPNHOFVSD-UHFFFAOYSA-N,joint_aligned,After joint training,-0.18065433,0.2808084
84046,SPGYQDHYLWCELS-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SPGYQDHYLWCELS-UHFFFAOYSA-N,joint_aligned,After joint training,0.22743529,0.28223574
84059,SPIIXORYGXRLEF-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SPIIXORYGXRLEF-UHFFFAOYSA-N,joint_aligned,After joint training,-0.22047345,0.15837124
84119,SPRCRQINTVCEHP-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SPRCRQINTVCEHP-UHFFFAOYSA-N,joint_aligned,After joint training,-0.6235382,0.040399175
84355,SQWQEQYFFPMULI-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SQWQEQYFFPMULI-UHFFFAOYSA-N,joint_aligned,After joint training,-0.45652062,0.20438778
84442,SRIVMIIMQUCANQ-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SRIVMIIMQUCANQ-UHFFFAOYSA-N,joint_aligned,After joint training,0.42657465,-0.6141295
84598,SSFMZJBPSKQJNT-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SSFMZJBPSKQJNT-UHFFFAOYSA-N,joint_aligned,After joint training,0.44964302,-0.54344493
84669,SSQXYJWFRXBQID-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SSQXYJWFRXBQID-UHFFFAOYSA-N,joint_aligned,After joint training,0.017940968,-0.77568305
84736,SSZHESNDOMBSRV-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SSZHESNDOMBSRV-UHFFFAOYSA-N,joint_aligned,After joint training,-0.048191786,0.11716608
84782,STGAQMVRGXPRKM-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,STGAQMVRGXPRKM-UHFFFAOYSA-N,joint_aligned,After joint training,-0.08144878,0.23498824
84785,STGPJICGCFDXMA-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,STGPJICGCFDXMA-UHFFFAOYSA-N,joint_aligned,After joint training,-0.43618685,0.09762855
84790,STHVFGWTJSJUMC-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,STHVFGWTJSJUMC-UHFFFAOYSA-N,joint_aligned,After joint training,-0.43926024,0.053983226
84814,STJYUDXIDUXZKM-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,STJYUDXIDUXZKM-UHFFFAOYSA-N,joint_aligned,After joint training,-0.49960804,0.008027196
84828,STLGBUSOVXMYSJ-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,STLGBUSOVXMYSJ-UHFFFAOYSA-N,joint_aligned,After joint training,-0.56967384,-0.008830331
85266,SVZFSSZUXNCTJN-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SVZFSSZUXNCTJN-UHFFFAOYSA-N,joint_aligned,After joint training,0.3522137,-0.7074317
85439,SWZXLPJXOXUCDK-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SWZXLPJXOXUCDK-UHFFFAOYSA-N,joint_aligned,After joint training,0.29429638,-0.7080236
85568,SXTBHSKRZNRIRE-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SXTBHSKRZNRIRE-UHFFFAOYSA-N,joint_aligned,After joint training,-0.5482351,-0.071282886
85623,SYBOGZFSPZVHPP-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SYBOGZFSPZVHPP-UHFFFAOYSA-N,joint_aligned,After joint training,-0.3170523,-0.11068902
85672,SYHSUULPWKESFN-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SYHSUULPWKESFN-UHFFFAOYSA-N,joint_aligned,After joint training,-0.50574064,-0.042488433
85713,SYOYFLKYZARPGX-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SYOYFLKYZARPGX-UHFFFAOYSA-N,joint_aligned,After joint training,-0.40066117,-0.07743011
85767,SYUROLAKSZFXFE-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SYUROLAKSZFXFE-UHFFFAOYSA-N,joint_aligned,After joint training,-0.6973463,-0.069974445
85867,SZLFQFABBZYUCM-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,SZLFQFABBZYUCM-UHFFFAOYSA-N,joint_aligned,After joint training,0.31022185,0.34880573
86032,TUGABTLPPLKZHC-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,TUGABTLPPLKZHC-UHFFFAOYSA-N,joint_aligned,After joint training,-0.32342976,0.043510497
86073,TUKIWPMFJGGLET-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,TUKIWPMFJGGLET-UHFFFAOYSA-N,joint_aligned,After joint training,0.16505712,0.54455674
86380,TVZIUXQPZHRKNW-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,TVZIUXQPZHRKNW-UHFFFAOYSA-N,joint_aligned,After joint training,-0.3378958,0.07293612
86383,TVZZRGIKWUUHBL-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,TVZZRGIKWUUHBL-UHFFFAOYSA-N,joint_aligned,After joint training,-0.44673532,0.08720644
86418,TWDMMXZSJYBAAH-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,TWDMMXZSJYBAAH-UHFFFAOYSA-N,joint_aligned,After joint training,-0.40889072,0.2801922
86486,TWNRWNXYVFLAMA-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,TWNRWNXYVFLAMA-UHFFFAOYSA-N,joint_aligned,After joint training,0.22132397,0.2948707
86552,TWYLNUMRYUFZIN-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,TWYLNUMRYUFZIN-UHFFFAOYSA-N,joint_aligned,After joint training,-0.16068749,0.23687518
86588,TXDOSLDDEBEGSQ-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,TXDOSLDDEBEGSQ-UHFFFAOYSA-N,joint_aligned,After joint training,-0.574507,-0.05870994
86631,TXIAXKJMKHVHHY-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,TXIAXKJMKHVHHY-UHFFFAOYSA-N,joint_aligned,After joint training,0.32538944,-0.6627748
86682,TXPLUVPRSHVIOA-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,TXPLUVPRSHVIOA-UHFFFAOYSA-N,joint_aligned,After joint training,0.25861412,-0.7520295
86764,TYABFGHUIFGZHF-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,TYABFGHUIFGZHF-UHFFFAOYSA-N,joint_aligned,After joint training,-0.62840754,-0.11977921
86790,TYDZWBIBMZLMSH-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,TYDZWBIBMZLMSH-UHFFFAOYSA-N,joint_aligned,After joint training,0.31954288,-0.6947471
86834,TYLQKBNBWZRPJK-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,TYLQKBNBWZRPJK-UHFFFAOYSA-N,joint_aligned,After joint training,0.37406236,-0.013752967
86842,TYMJYOJIIUAOJI-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,TYMJYOJIIUAOJI-UHFFFAOYSA-N,joint_aligned,After joint training,0.28638667,0.06861772
86873,TYQPANINKKWCOK-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,TYQPANINKKWCOK-UHFFFAOYSA-N,joint_aligned,After joint training,-0.6143255,0.04502631
87050,TZKZCLZHPAGFIV-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,TZKZCLZHPAGFIV-UHFFFAOYSA-N,joint_aligned,After joint training,-0.64377,-0.039085858
87127,TZVWKCQGDHWZFD-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,TZVWKCQGDHWZFD-UHFFFAOYSA-N,joint_aligned,After joint training,-0.6604216,-0.19918975
87390,UBJVUCKUDDKUJF-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UBJVUCKUDDKUJF-UHFFFAOYSA-N,joint_aligned,After joint training,0.25956357,-0.0009942055
87426,UBPUPCLYVZYJKW-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UBPUPCLYVZYJKW-UHFFFAOYSA-N,joint_aligned,After joint training,-0.60324365,-0.1969713
87550,UCHQFYQOUJMDOP-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UCHQFYQOUJMDOP-UHFFFAOYSA-N,joint_aligned,After joint training,-0.37030804,0.06145332
87620,UCRJMBGBBNRCKY-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UCRJMBGBBNRCKY-UHFFFAOYSA-N,joint_aligned,After joint training,-0.55852616,-0.26388085
87708,UDDKDMKDCAGCHI-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UDDKDMKDCAGCHI-UHFFFAOYSA-N,joint_aligned,After joint training,-0.2057335,0.062456556
87749,UDIPDPBZXQXVJZ-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UDIPDPBZXQXVJZ-UHFFFAOYSA-N,joint_aligned,After joint training,0.41719145,0.023764573
87786,UDNQIKMWRKBDKH-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UDNQIKMWRKBDKH-UHFFFAOYSA-N,joint_aligned,After joint training,-0.54866093,-0.062481932
87874,UEAFSILCUKKTDE-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UEAFSILCUKKTDE-UHFFFAOYSA-N,joint_aligned,After joint training,-0.15399848,0.36036563
87950,UELDMOITFKUUGB-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UELDMOITFKUUGB-UHFFFAOYSA-N,joint_aligned,After joint training,0.4379524,-0.6762488
87990,UEQJKTPNLYQJMV-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UEQJKTPNLYQJMV-UHFFFAOYSA-N,joint_aligned,After joint training,-0.44579244,0.2043781
88083,UFDQTMVULJJGRH-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UFDQTMVULJJGRH-UHFFFAOYSA-N,joint_aligned,After joint training,-0.54781955,0.19435716
88125,UFJIQBRCAQHYMP-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UFJIQBRCAQHYMP-UHFFFAOYSA-N,joint_aligned,After joint training,0.43138355,-0.6235273
88159,UFOJNUSJWKEEEQ-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UFOJNUSJWKEEEQ-UHFFFAOYSA-N,joint_aligned,After joint training,-0.05871156,0.4265466
88174,UFQCMIGISPJYRF-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UFQCMIGISPJYRF-UHFFFAOYSA-N,joint_aligned,After joint training,0.38157147,-0.7246103
88177,UFQPREXWAPUGRC-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UFQPREXWAPUGRC-UHFFFAOYSA-N,joint_aligned,After joint training,0.2676835,-0.73251903
88181,UFRFZKRFSNIEPS-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UFRFZKRFSNIEPS-UHFFFAOYSA-N,joint_aligned,After joint training,-0.35907543,-0.5525681
88215,UFWPDUCKBPVARI-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UFWPDUCKBPVARI-UHFFFAOYSA-N,joint_aligned,After joint training,-0.06450313,0.315586
88355,UGPPYKTUXGONMA-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UGPPYKTUXGONMA-UHFFFAOYSA-N,joint_aligned,After joint training,-0.62854105,-0.063188024
88474,UHCVIXQTUFGRCS-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UHCVIXQTUFGRCS-UHFFFAOYSA-N,joint_aligned,After joint training,-0.15309684,0.446923
88483,UHDPCTXQXPNTOC-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UHDPCTXQXPNTOC-UHFFFAOYSA-N,joint_aligned,After joint training,0.1796429,-0.7442101
88612,UHYDSPULEDLXAG-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UHYDSPULEDLXAG-UHFFFAOYSA-N,joint_aligned,After joint training,0.47211987,0.16778943
88642,UICHXDMXNNFWGW-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UICHXDMXNNFWGW-UHFFFAOYSA-N,joint_aligned,After joint training,0.5804034,-0.3945599
88749,UIQPQFVFXOFJDM-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UIQPQFVFXOFJDM-UHFFFAOYSA-N,joint_aligned,After joint training,-0.068109006,0.37303877
88931,UJPRLOZSIQTLON-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UJPRLOZSIQTLON-UHFFFAOYSA-N,joint_aligned,After joint training,-0.59013087,-0.28042215
89088,UKMHEILFIACUOY-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UKMHEILFIACUOY-UHFFFAOYSA-N,joint_aligned,After joint training,-0.07000455,0.40866002
89383,UMICXDMBSVMDMK-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UMICXDMBSVMDMK-UHFFFAOYSA-N,joint_aligned,After joint training,0.31642377,-0.74470025
89604,UNLSTXZYDNOJRK-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UNLSTXZYDNOJRK-UHFFFAOYSA-N,joint_aligned,After joint training,-0.48822582,0.07005139
89847,UOXAAZGUNGIKIX-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UOXAAZGUNGIKIX-UHFFFAOYSA-N,joint_aligned,After joint training,0.30127722,-0.6176506
89890,UPDCOTIARDJPMV-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UPDCOTIARDJPMV-UHFFFAOYSA-N,joint_aligned,After joint training,-0.60469025,-0.114223816
89900,UPFSYIJNVFSWJZ-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UPFSYIJNVFSWJZ-UHFFFAOYSA-N,joint_aligned,After joint training,-0.47100312,0.1959514
90080,UQEMJKCUXJFLSN-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UQEMJKCUXJFLSN-UHFFFAOYSA-N,joint_aligned,After joint training,0.035085604,0.039205134
90087,UQFGKAIMBQRTHQ-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UQFGKAIMBQRTHQ-UHFFFAOYSA-N,joint_aligned,After joint training,0.32096326,-0.7395256
90125,UQKHPHQMNWXSJQ-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UQKHPHQMNWXSJQ-UHFFFAOYSA-N,joint_aligned,After joint training,0.12713756,0.5696945
90157,UQOWOXKIGQDVPX-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UQOWOXKIGQDVPX-UHFFFAOYSA-N,joint_aligned,After joint training,-0.5289498,-0.029710345
90224,UQXYLEPNMIFUJO-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UQXYLEPNMIFUJO-UHFFFAOYSA-N,joint_aligned,After joint training,-0.57505053,-0.27210182
90371,URSXCBSZMIXZFO-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,URSXCBSZMIXZFO-UHFFFAOYSA-N,joint_aligned,After joint training,-0.59046006,-0.22171864
90374,URTHHJMPBVKWJU-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,URTHHJMPBVKWJU-UHFFFAOYSA-N,joint_aligned,After joint training,0.36175448,0.59042406
90468,USGNTGTZDZMTQC-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,USGNTGTZDZMTQC-UHFFFAOYSA-N,joint_aligned,After joint training,-0.015661247,0.4305085
90474,USHMSLKXIFBQNP-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,USHMSLKXIFBQNP-UHFFFAOYSA-N,joint_aligned,After joint training,-0.58618176,-0.1016769
90669,UTGOYTDBEHSYTD-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UTGOYTDBEHSYTD-UHFFFAOYSA-N,joint_aligned,After joint training,-0.32367092,-0.063343905
91021,UVBRGOGMDZOQEC-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UVBRGOGMDZOQEC-UHFFFAOYSA-N,joint_aligned,After joint training,0.2916076,-0.7364418
91096,UVMHOKDDKVMWNK-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UVMHOKDDKVMWNK-UHFFFAOYSA-N,joint_aligned,After joint training,-0.53922534,-0.09001797
91238,UWHKABREGUNSCC-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UWHKABREGUNSCC-UHFFFAOYSA-N,joint_aligned,After joint training,0.28110236,0.10816622
91534,UYBRBIFHDFCTHH-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UYBRBIFHDFCTHH-UHFFFAOYSA-N,joint_aligned,After joint training,-0.5026818,0.016344674
91618,UYPNRVISTJACQK-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UYPNRVISTJACQK-UHFFFAOYSA-N,joint_aligned,After joint training,-0.22073637,0.3572046
91657,UYVZJPPTVNIJMG-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UYVZJPPTVNIJMG-UHFFFAOYSA-N,joint_aligned,After joint training,0.19986624,-0.536712
91710,UZDQNYWPQZBHOC-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UZDQNYWPQZBHOC-UHFFFAOYSA-N,joint_aligned,After joint training,-0.4754216,0.08705942
91743,UZIOLIWOYURIAE-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UZIOLIWOYURIAE-UHFFFAOYSA-N,joint_aligned,After joint training,-0.48064494,0.11934371
91843,UZYMOFUNULALDZ-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,UZYMOFUNULALDZ-UHFFFAOYSA-N,joint_aligned,After joint training,-0.27117044,0.24756643
91949,VAONZJWVEWYLQU-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VAONZJWVEWYLQU-UHFFFAOYSA-N,joint_aligned,After joint training,-0.116567224,0.23872119
91977,VASOBULRMXMNSK-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VASOBULRMXMNSK-UHFFFAOYSA-N,joint_aligned,After joint training,0.4251867,-0.3680465
92004,VAVYWFZAWDNDKK-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VAVYWFZAWDNDKK-UHFFFAOYSA-N,joint_aligned,After joint training,-0.36331826,0.08610782
92089,VBIROYNISPDHLE-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VBIROYNISPDHLE-UHFFFAOYSA-N,joint_aligned,After joint training,0.26517972,-0.74271125
