entity_type,entity_id,entity_label,source_members,pca_x,pca_y,pc1_var,pc2_var
Gene,ARID4A,ARID4A,PharMeBINet,-0.15114026334822864,0.6508344636944455,0.16140028025893885,0.09297890621491191
Gene,ARID5B,ARID5B,Hetionet; PharMeBINet,-0.30706808115560513,0.43839898774686115,0.16140028025893885,0.09297890621491191
Gene,ARIH1,ARIH1,OpenBioLink,-0.151333078439353,0.743168071263535,0.16140028025893885,0.09297890621491191
Gene,ARIH2,ARIH2,OpenBioLink,-0.25784220309677103,0.6640642872774911,0.16140028025893885,0.09297890621491191
Gene,ARL15,ARL15,PharMeBINet,-0.4853517946500128,-0.179196843861135,0.16140028025893885,0.09297890621491191
Gene,ARL4C,ARL4C,Hetionet; PharMeBINet,-0.23175181483475887,0.0567406433844767,0.16140028025893885,0.09297890621491191
Gene,ARL6IP5,ARL6IP5,PharMeBINet,-0.49937310892256404,-0.27212246367322923,0.16140028025893885,0.09297890621491191
Gene,ARNT,ARNT,DGIdb; PharMeBINet,-0.10393056170373331,0.7235111246007937,0.16140028025893885,0.09297890621491191
Gene,ARNT2,ARNT2,Hetionet; PharMeBINet,-0.1854916553654611,0.6821516489359101,0.16140028025893885,0.09297890621491191
Gene,ARPC1A,ARPC1A,OpenBioLink,-0.39048613206980054,0.165819591541143,0.16140028025893885,0.09297890621491191
Gene,ARPC1B,ARPC1B,DrugRep,-0.19020701299788412,0.15686033718746342,0.16140028025893885,0.09297890621491191
Gene,ARPC3,ARPC3,DrugRep; OpenBioLink,-0.17119089957644676,0.06952717931788152,0.16140028025893885,0.09297890621491191
Gene,ARPC4,ARPC4,DrugRep; OpenBioLink; PharMeBINet,0.03468683119357344,0.023157127082700554,0.16140028025893885,0.09297890621491191
Gene,ARPC4-TTLL3,ARPC4-TTLL3,OpenBioLink,-0.3824290661738941,-0.4015892720194871,0.16140028025893885,0.09297890621491191
Gene,ARPP19,ARPP19,Hetionet; PharMeBINet,-0.46300303160962053,-0.19338082428261297,0.16140028025893885,0.09297890621491191
Gene,ARR3,ARR3,OpenBioLink,-0.4477161613018701,-0.017185645024223307,0.16140028025893885,0.09297890621491191
Gene,ARRB1,ARRB1,DGIdb; OpenBioLink,-0.35032631448616963,0.10473756036636793,0.16140028025893885,0.09297890621491191
Gene,ARRDC3,ARRDC3,OpenBioLink; PharMeBINet,-0.3020210834390588,0.16083849071579176,0.16140028025893885,0.09297890621491191
Gene,ARSA,ARSA,DGIdb; Hetionet; OpenBioLink; PharMeBINet,-0.4110002395189001,-0.4721244601436927,0.16140028025893885,0.09297890621491191
Gene,ARSD,ARSD,OpenBioLink,-0.4593202562941469,-0.538705978700293,0.16140028025893885,0.09297890621491191
Gene,ARSG,ARSG,OpenBioLink,-0.3641916850376701,-0.5033680086260656,0.16140028025893885,0.09297890621491191
Gene,ARSJ,ARSJ,OpenBioLink,-0.5664533754282903,-0.3191020589051514,0.16140028025893885,0.09297890621491191
Gene,ARSK,ARSK,OpenBioLink,-0.3030440160335858,-0.47790173708278294,0.16140028025893885,0.09297890621491191
Gene,ART1,ART1,OpenBioLink,-0.2426557498846554,-0.3695714960352445,0.16140028025893885,0.09297890621491191
Gene,ART3,ART3,OpenBioLink,-0.4089716757346305,-0.48769800946091557,0.16140028025893885,0.09297890621491191
Gene,ART4,ART4,OpenBioLink,-0.4940459350778212,-0.45232321020997274,0.16140028025893885,0.09297890621491191
Gene,AS3MT,AS3MT,OpenBioLink,-0.5109611817558704,-0.22989808030365652,0.16140028025893885,0.09297890621491191
Gene,ASAH1,ASAH1,OpenBioLink; PharMeBINet,-0.5651599664998175,-0.33312782975755795,0.16140028025893885,0.09297890621491191
Gene,ASAH2,ASAH2,OpenBioLink,-0.6307395189444257,-0.3317638921819712,0.16140028025893885,0.09297890621491191
Gene,ASB1,ASB1,PharMeBINet,-0.26190193724434263,0.33198567804662654,0.16140028025893885,0.09297890621491191
Gene,ASB16-AS1,ASB16-AS1,PharMeBINet,-0.24496703416585625,-0.39538347895186154,0.16140028025893885,0.09297890621491191
Gene,ASB9,ASB9,PharMeBINet,-0.3478007746667318,0.4072268057223821,0.16140028025893885,0.09297890621491191
Gene,ASCC1,ASCC1,PharMeBINet,-0.5447641694820602,-0.027415555351608955,0.16140028025893885,0.09297890621491191
Gene,ASCC3,ASCC3,Hetionet; PharMeBINet,-0.25194838349052245,0.2998491104140798,0.16140028025893885,0.09297890621491191
Gene,ASCL1,ASCL1,PharMeBINet,-0.010175587596597382,0.35002159169193836,0.16140028025893885,0.09297890621491191
Gene,ASCL2,ASCL2,PharMeBINet,0.05762887658088449,0.36173463782484994,0.16140028025893885,0.09297890621491191
Gene,ASF1A,ASF1A,PharMeBINet,-0.5207219551101969,0.26766479705236346,0.16140028025893885,0.09297890621491191
Gene,ASF1B,ASF1B,Hetionet; PharMeBINet,-0.4176925709244536,-0.05851676670249042,0.16140028025893885,0.09297890621491191
Gene,ASGR1,ASGR1,OpenBioLink,-0.4201868974334927,-0.2012258950606952,0.16140028025893885,0.09297890621491191
Gene,ASH1L,ASH1L,OpenBioLink; PharMeBINet,-0.2079016507005193,0.5384185793103824,0.16140028025893885,0.09297890621491191
Gene,ASH2L,ASH2L,OpenBioLink; PharMeBINet,-0.024999898743365744,0.7766538428535165,0.16140028025893885,0.09297890621491191
Gene,ASIC1,ASIC1,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,-0.3110198812537819,-0.21307560785311805,0.16140028025893885,0.09297890621491191
Gene,ASIC2,ASIC2,DGIdb; DrugRep; Hetionet; PharMeBINet,-0.3060157117215878,-0.2849424095406859,0.16140028025893885,0.09297890621491191
Gene,ASIC3,ASIC3,DGIdb; DrugRep; OpenBioLink,-0.290729455325283,-0.188523599174629,0.16140028025893885,0.09297890621491191
Gene,ASL,ASL,OpenBioLink,-0.456874343425839,-0.1680243832318379,0.16140028025893885,0.09297890621491191
Gene,ASMT,ASMT,OpenBioLink,-0.604181657551138,-0.20918309447909844,0.16140028025893885,0.09297890621491191
Gene,ASNS,ASNS,DrugRep; Hetionet; OpenBioLink; PharMeBINet,-0.4749455041147148,-0.16030931070448964,0.16140028025893885,0.09297890621491191
Gene,ASPA,ASPA,DrugRep; Hetionet; OpenBioLink; PharMeBINet,-0.49991396534925375,0.11521673706004426,0.16140028025893885,0.09297890621491191
Gene,ASPDH,ASPDH,OpenBioLink,0.1938414121329285,0.021019645327030264,0.16140028025893885,0.09297890621491191
Gene,ASPG,ASPG,OpenBioLink,-0.5205262918438457,-0.26946428655069987,0.16140028025893885,0.09297890621491191
Gene,ASPH,ASPH,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,-0.48249057508901183,-0.07604998294229229,0.16140028025893885,0.09297890621491191
Gene,ASPM,ASPM,Hetionet; PharMeBINet,-0.5256457017628008,-0.1162603615203483,0.16140028025893885,0.09297890621491191
Gene,ASPSCR1,ASPSCR1,Hetionet; PharMeBINet,-0.48156371383782337,0.0034801274209292415,0.16140028025893885,0.09297890621491191
Gene,ASRGL1,ASRGL1,DrugRep; Hetionet; PharMeBINet,-0.38941369552895316,-0.02580096159536813,0.16140028025893885,0.09297890621491191
Gene,ASS1,ASS1,DGIdb; DrugRep; Hetionet; PharMeBINet,-0.4270662695738758,-0.06808776012306943,0.16140028025893885,0.09297890621491191
Gene,ATAD2,ATAD2,OpenBioLink; PharMeBINet,-0.6177486984876092,0.133601366325004,0.16140028025893885,0.09297890621491191
Gene,ATF1,ATF1,Hetionet; PharMeBINet,0.07081428435818278,0.5641489969685646,0.16140028025893885,0.09297890621491191
Gene,ATF2,ATF2,DGIdb,-0.022895853439116334,0.6979581065516578,0.16140028025893885,0.09297890621491191
Gene,ATF3,ATF3,Hetionet; OpenBioLink; PharMeBINet,0.016828596494995872,0.5719352126936382,0.16140028025893885,0.09297890621491191
Gene,ATF4,ATF4,Hetionet; OpenBioLink; PharMeBINet,-0.025174745670045504,0.5531689910813257,0.16140028025893885,0.09297890621491191
Gene,ATF5,ATF5,Hetionet; PharMeBINet,0.0166400519236138,0.45743155574004135,0.16140028025893885,0.09297890621491191
Gene,ATF6,ATF6,Hetionet; OpenBioLink; PharMeBINet,-0.14905016980562552,0.5442454614657832,0.16140028025893885,0.09297890621491191
Gene,ATG10,ATG10,PharMeBINet,-0.24788665401118534,0.24882133639101509,0.16140028025893885,0.09297890621491191
Gene,ATG12,ATG12,PharMeBINet,-0.5351387853018191,-0.20104438823545737,0.16140028025893885,0.09297890621491191
Gene,ATG14,ATG14,PharMeBINet,-0.6149187371002884,-0.017351702874404698,0.16140028025893885,0.09297890621491191
Gene,ATG16L1,ATG16L1,PharMeBINet,0.04647525019181324,0.6252927061305127,0.16140028025893885,0.09297890621491191
Gene,ATG16L2,ATG16L2,PharMeBINet,-0.3614450099870814,0.296912987807584,0.16140028025893885,0.09297890621491191
Gene,ATG2B,ATG2B,PharMeBINet,-0.45086212616197724,-0.2366774033792403,0.16140028025893885,0.09297890621491191
Gene,ATG3,ATG3,Hetionet; PharMeBINet,-0.19312886481801866,0.39053200559871765,0.16140028025893885,0.09297890621491191
Gene,ATG4A,ATG4A,PharMeBINet,-0.3435493659904588,0.3100695373013724,0.16140028025893885,0.09297890621491191
Gene,ATG4B,ATG4B,DGIdb; PharMeBINet,-0.26180912192845446,0.20304190771417277,0.16140028025893885,0.09297890621491191
Gene,ATG4C,ATG4C,PharMeBINet,-0.5192400001562844,0.14226616245643306,0.16140028025893885,0.09297890621491191
Gene,ATG5,ATG5,PharMeBINet,-0.5798525858731794,-0.10051440193954611,0.16140028025893885,0.09297890621491191
Gene,ATG7,ATG7,OpenBioLink; PharMeBINet,-0.3721871686069426,0.12874345454073982,0.16140028025893885,0.09297890621491191
Gene,ATG9A,ATG9A,PharMeBINet,-0.18738365921592096,-0.1158398589606826,0.16140028025893885,0.09297890621491191
Gene,ATG9B,ATG9B,PharMeBINet,-0.07227841633324794,-0.10019104903159902,0.16140028025893885,0.09297890621491191
Gene,ATIC,ATIC,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,-0.556046393487474,-0.3068696258712299,0.16140028025893885,0.09297890621491191
Gene,ATM,ATM,DGIdb; DrugRep; OpenBioLink; PharMeBINet,-0.4515487531140398,0.26999170948902335,0.16140028025893885,0.09297890621491191
Gene,ATN1,ATN1,OpenBioLink,0.10201077723569214,0.5429819529392291,0.16140028025893885,0.09297890621491191
Gene,ATOH1,ATOH1,OpenBioLink,0.08942030437680162,0.3849460888354012,0.16140028025893885,0.09297890621491191
Gene,ATP10A,ATP10A,DGIdb,-0.5358371541518774,-0.25748210185585374,0.16140028025893885,0.09297890621491191
Gene,ATP11B,ATP11B,Hetionet; PharMeBINet,-0.6528715243905898,-0.2737012123631847,0.16140028025893885,0.09297890621491191
Gene,ATP12A,ATP12A,OpenBioLink,-0.4939482995152567,-0.1425036050899065,0.16140028025893885,0.09297890621491191
Gene,ATP1A1,ATP1A1,DGIdb; DrugRep; Hetionet; PharMeBINet,-0.2737764360911197,-0.11470739090837241,0.16140028025893885,0.09297890621491191
Gene,ATP1B1,ATP1B1,Hetionet; PharMeBINet,-0.34031518179292414,-0.3044436296439642,0.16140028025893885,0.09297890621491191
Gene,ATP1B2,ATP1B2,PharMeBINet,-0.3849283060033864,-0.3016512000823487,0.16140028025893885,0.09297890621491191
Gene,ATP2A1,ATP2A1,DGIdb; DrugRep; OpenBioLink; PharMeBINet,-0.2441415355987933,0.18213484222903317,0.16140028025893885,0.09297890621491191
Gene,ATP2A2,ATP2A2,DGIdb; DrugRep; OpenBioLink; PharMeBINet,-0.3260913237900239,0.09542505155427598,0.16140028025893885,0.09297890621491191
Gene,ATP2A3,ATP2A3,OpenBioLink; PharMeBINet,-0.46540370401266196,-0.1343965549828237,0.16140028025893885,0.09297890621491191
Gene,ATP2B1,ATP2B1,PharMeBINet,-0.4279059661333926,-0.03798218903941863,0.16140028025893885,0.09297890621491191
Gene,ATP2C1,ATP2C1,DGIdb; DrugRep; Hetionet; PharMeBINet,-0.4054704405820288,-0.07352933613790834,0.16140028025893885,0.09297890621491191
Gene,ATP4A,ATP4A,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,-0.23526292683708966,-0.18847450771072113,0.16140028025893885,0.09297890621491191
Gene,ATP4B,ATP4B,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,-0.39471905215257197,-0.24887635578644393,0.16140028025893885,0.09297890621491191
Gene,ATP5F1A,ATP5F1A,DrugRep,0.09604215562810409,-0.24131396713658937,0.16140028025893885,0.09297890621491191
Gene,ATP5F1B,ATP5F1B,DrugRep; OpenBioLink,0.07942091404819962,-0.2066043420316931,0.16140028025893885,0.09297890621491191
Gene,ATP5F1C,ATP5F1C,DrugRep; OpenBioLink; PharMeBINet,-0.08680563158290532,-0.44352754658805277,0.16140028025893885,0.09297890621491191
Gene,ATP5F1D,ATP5F1D,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.22734519445602683,-0.3878290120230448,0.16140028025893885,0.09297890621491191
Gene,ATP5MC3,ATP5MC3,OpenBioLink,-0.2850983647170235,-0.3898209687582802,0.16140028025893885,0.09297890621491191
Gene,ATP5PB,ATP5PB,DrugRep,-0.04239120605136223,-0.472650397035247,0.16140028025893885,0.09297890621491191
Gene,ATP5PO,ATP5PO,PharMeBINet,-0.28822034135796887,-0.48570091157080114,0.16140028025893885,0.09297890621491191
Gene,ATP6V0A1,ATP6V0A1,OpenBioLink,-0.4435371303678798,-0.1747545987753088,0.16140028025893885,0.09297890621491191
Gene,ATP6V0A2,ATP6V0A2,PharMeBINet,-0.4139322853252084,-0.28904459498128493,0.16140028025893885,0.09297890621491191
Gene,ATP6V0B,ATP6V0B,Hetionet; PharMeBINet,-0.4204610536310842,-0.46190356758149487,0.16140028025893885,0.09297890621491191
Gene,ATP6V0C,ATP6V0C,OpenBioLink,-0.4922895747411845,-0.05890248949023162,0.16140028025893885,0.09297890621491191
Gene,ATP6V0D2,ATP6V0D2,PharMeBINet,-0.5283167407557604,-0.07237250449772921,0.16140028025893885,0.09297890621491191
Gene,ATP6V1B1,ATP6V1B1,OpenBioLink,-0.18868198916887394,0.16554410578492884,0.16140028025893885,0.09297890621491191
Gene,ATP6V1B2,ATP6V1B2,DGIdb; OpenBioLink,-0.2027117133383516,0.1667705472314764,0.16140028025893885,0.09297890621491191
Gene,ATP6V1D,ATP6V1D,Hetionet; PharMeBINet,-0.20879047232727,0.16373035650963016,0.16140028025893885,0.09297890621491191
Gene,ATP7B,ATP7B,PharMeBINet,-0.6266105860932323,-0.25373841889231896,0.16140028025893885,0.09297890621491191
Gene,ATP8B1,ATP8B1,PharMeBINet,-0.5894109584950509,-0.027961766792690475,0.16140028025893885,0.09297890621491191
Gene,ATR,ATR,DGIdb; DrugRep; OpenBioLink; PharMeBINet,-0.4106919102711125,0.3068609838528425,0.16140028025893885,0.09297890621491191
Gene,ATRNL1,ATRNL1,PharMeBINet,-0.5506540226879194,0.10621432808423555,0.16140028025893885,0.09297890621491191
Gene,ATRX,ATRX,DGIdb; PharMeBINet,-0.36783082518877586,0.41131408265207364,0.16140028025893885,0.09297890621491191
Gene,ATXN1,ATXN1,PharMeBINet,-0.004976316873257669,0.5172833846115592,0.16140028025893885,0.09297890621491191
Gene,AUH,AUH,OpenBioLink,-0.12999144242222724,-0.4286369271051462,0.16140028025893885,0.09297890621491191
Gene,AURKA,AURKA,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,-0.16199154556304624,0.5727840644807072,0.16140028025893885,0.09297890621491191
Gene,AURKB,AURKB,DGIdb; DrugRep; Hetionet; PharMeBINet,-0.06736539803951937,0.593914862008143,0.16140028025893885,0.09297890621491191
Gene,AURKC,AURKC,DGIdb; DrugRep; OpenBioLink,-0.20864056624177707,0.515211286825881,0.16140028025893885,0.09297890621491191
Gene,AVIL,AVIL,OpenBioLink,-0.48309675225338516,0.04694622691804908,0.16140028025893885,0.09297890621491191
Gene,AVP,AVP,OpenBioLink,-0.4480954888349845,-0.2730740638944722,0.16140028025893885,0.09297890621491191
Gene,AVPI1,AVPI1,OpenBioLink,-0.35455753624800734,0.012497813379977098,0.16140028025893885,0.09297890621491191
Gene,AVPR1A,AVPR1A,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,-0.06791593469804957,0.061185768367109476,0.16140028025893885,0.09297890621491191
Gene,AVPR1B,AVPR1B,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.10130337098115799,0.04120904395023753,0.16140028025893885,0.09297890621491191
Gene,AVPR2,AVPR2,DGIdb; DrugRep; Hetionet; PharMeBINet,0.05569416855891208,0.0612825655134949,0.16140028025893885,0.09297890621491191
Gene,AXIN2,AXIN2,OpenBioLink; PharMeBINet,-0.434725734629308,0.34585544553864955,0.16140028025893885,0.09297890621491191
Gene,AXL,AXL,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,-0.29791123443646544,0.32895721465832434,0.16140028025893885,0.09297890621491191
Gene,AZGP1,AZGP1,OpenBioLink; PharMeBINet,-0.44171162170255396,-0.32863322667619616,0.16140028025893885,0.09297890621491191
Gene,AZIN2,AZIN2,OpenBioLink,-0.4087879821783461,-0.30671492184547033,0.16140028025893885,0.09297890621491191
Gene,B2M,B2M,DrugRep; OpenBioLink; PharMeBINet,-0.41632546875181903,-0.5220096188066957,0.16140028025893885,0.09297890621491191
Gene,B3GNT5,B3GNT5,PharMeBINet,-0.39851088523323436,-0.27444653013493764,0.16140028025893885,0.09297890621491191
Gene,B4GALNT4,B4GALNT4,PharMeBINet,-0.43228495342653894,-0.2610775989638996,0.16140028025893885,0.09297890621491191
Gene,B4GALT1,B4GALT1,DrugRep; Hetionet; OpenBioLink; PharMeBINet,-0.3462753934647077,-0.30420507888705145,0.16140028025893885,0.09297890621491191
Gene,B4GALT2,B4GALT2,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,-0.36568419151059994,-0.3278001117730516,0.16140028025893885,0.09297890621491191
Gene,B4GALT3,B4GALT3,DrugRep; Hetionet; PharMeBINet,-0.3459641005158276,-0.304928937666153,0.16140028025893885,0.09297890621491191
Gene,B4GALT4,B4GALT4,DrugRep; Hetionet; PharMeBINet,-0.43468170200786943,-0.35118149481706956,0.16140028025893885,0.09297890621491191
Gene,B4GALT7,B4GALT7,OpenBioLink,-0.38501282452991703,-0.4245616381045823,0.16140028025893885,0.09297890621491191
Gene,B4GAT1,B4GAT1,Hetionet; PharMeBINet,-0.3201620400763721,-0.45162711102479913,0.16140028025893885,0.09297890621491191
Gene,BAAT,BAAT,OpenBioLink; PharMeBINet,-0.200366999211216,0.14709807463198185,0.16140028025893885,0.09297890621491191
Gene,BABAM2,BABAM2,PharMeBINet,-0.06011051926945717,0.52330594954077,0.16140028025893885,0.09297890621491191
Gene,BACE1,BACE1,DGIdb; DrugRep; OpenBioLink; PharMeBINet,-0.25183872426872195,-0.11412802839602408,0.16140028025893885,0.09297890621491191
Gene,BACE2,BACE2,DGIdb; Hetionet; OpenBioLink; PharMeBINet,-0.3669278649332181,-0.2180392938493137,0.16140028025893885,0.09297890621491191
Gene,BACH1,BACH1,DGIdb; PharMeBINet,-0.08692160760709625,0.5592859466310472,0.16140028025893885,0.09297890621491191
Gene,BACH2,BACH2,PharMeBINet,-0.04952553451046911,0.6059105252505314,0.16140028025893885,0.09297890621491191
Gene,BAD,BAD,DGIdb; Hetionet; PharMeBINet,-0.08868478325898471,0.004133225703976491,0.16140028025893885,0.09297890621491191
Gene,BAG1,BAG1,OpenBioLink; PharMeBINet,-0.5688091314433902,0.2505676005808227,0.16140028025893885,0.09297890621491191
Gene,BAG2,BAG2,OpenBioLink,-0.27285889406217495,0.45724908220306215,0.16140028025893885,0.09297890621491191
Gene,BAG3,BAG3,Hetionet; PharMeBINet,-0.45123662077179577,0.18004288053258452,0.16140028025893885,0.09297890621491191
Gene,BAG4,BAG4,PharMeBINet,-0.3288213105498747,0.2584957491419157,0.16140028025893885,0.09297890621491191
Gene,BAG5,BAG5,PharMeBINet,-0.6078526403859539,-0.0739545234779621,0.16140028025893885,0.09297890621491191
Gene,BAIAP2,BAIAP2,OpenBioLink,-0.331511816452919,0.21697853976677547,0.16140028025893885,0.09297890621491191
Gene,BAK1,BAK1,PharMeBINet,-0.343188336730543,-0.25466200229726005,0.16140028025893885,0.09297890621491191
Gene,BAMBI,BAMBI,Hetionet; PharMeBINet,-0.5225483066536526,-0.24737034144645384,0.16140028025893885,0.09297890621491191
Gene,BAP1,BAP1,DGIdb; OpenBioLink; PharMeBINet,-0.4195020339166314,0.25703598032812863,0.16140028025893885,0.09297890621491191
Gene,BARD1,BARD1,DGIdb; PharMeBINet,-0.2600494030727643,0.5999896739951294,0.16140028025893885,0.09297890621491191
Gene,BATF2,BATF2,OpenBioLink,-0.06775504958004883,0.27758815833693895,0.16140028025893885,0.09297890621491191
Gene,BAX,BAX,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,-0.2290989255074479,-0.2090879023471286,0.16140028025893885,0.09297890621491191
Gene,BAZ1A,BAZ1A,PharMeBINet,-0.2979936662984262,0.5427297473626121,0.16140028025893885,0.09297890621491191
Gene,BAZ2A,BAZ2A,DrugRep; OpenBioLink,-0.16335636537367462,0.6474081608145292,0.16140028025893885,0.09297890621491191
Gene,BAZ2B,BAZ2B,DGIdb; DrugRep; OpenBioLink; PharMeBINet,-0.41561695809143157,0.44404104605023853,0.16140028025893885,0.09297890621491191
Gene,BBOX1,BBOX1,DGIdb; DrugRep; OpenBioLink; PharMeBINet,-0.5044973489962218,-0.29744493523303056,0.16140028025893885,0.09297890621491191
Gene,BBS4,BBS4,OpenBioLink,-0.12667932216230124,0.4693663998379582,0.16140028025893885,0.09297890621491191
Gene,BBX,BBX,OpenBioLink,-0.16333282903739954,0.5683985041361624,0.16140028025893885,0.09297890621491191
Gene,BCAP29,BCAP29,PharMeBINet,-0.30770267879603885,-0.10493322469812319,0.16140028025893885,0.09297890621491191
Gene,BCAR3,BCAR3,PharMeBINet,-0.19538779704365342,0.2820290687147218,0.16140028025893885,0.09297890621491191
Gene,BCAT1,BCAT1,DrugRep; Hetionet; OpenBioLink; PharMeBINet,-0.5389798240610582,-0.3357087050183995,0.16140028025893885,0.09297890621491191
Gene,BCAT2,BCAT2,DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.40926424604904377,-0.3129204607552297,0.16140028025893885,0.09297890621491191
Gene,BCHE,BCHE,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,-0.4139142601530218,-0.3544669382135945,0.16140028025893885,0.09297890621491191
Gene,BCKDHA,BCKDHA,OpenBioLink,0.0790352134688561,-0.37221839761606845,0.16140028025893885,0.09297890621491191
Gene,BCKDHB,BCKDHB,OpenBioLink,-0.04849365974402119,-0.4535478235886379,0.16140028025893885,0.09297890621491191
Gene,BCKDK,BCKDK,PharMeBINet,-0.029301129727898303,-0.23718266856710393,0.16140028025893885,0.09297890621491191
Gene,BCL10,BCL10,PharMeBINet,-0.1512481386417318,0.21012016549317475,0.16140028025893885,0.09297890621491191
Gene,BCL2,BCL2,DGIdb; DrugRep; Hetionet; PharMeBINet,-0.3772568122277075,-0.3769011567049885,0.16140028025893885,0.09297890621491191
Gene,BCL2A1,BCL2A1,OpenBioLink; PharMeBINet,-0.49603518797568574,-0.21182136990876874,0.16140028025893885,0.09297890621491191
Gene,BCL2L1,BCL2L1,DGIdb; DrugRep; OpenBioLink; PharMeBINet,-0.5173957771364407,-0.17728610707909714,0.16140028025893885,0.09297890621491191
Gene,BCL2L11,BCL2L11,OpenBioLink; PharMeBINet,0.045815746149613236,0.28826545620488714,0.16140028025893885,0.09297890621491191
Gene,BCL2L12,BCL2L12,PharMeBINet,-0.3275179591648021,-0.2090020366174858,0.16140028025893885,0.09297890621491191
Gene,BCL2L13,BCL2L13,PharMeBINet,-0.36174840882247006,-0.3132241354643406,0.16140028025893885,0.09297890621491191
Gene,BCL2L15,BCL2L15,PharMeBINet,-0.4991048999671535,-0.250983774356422,0.16140028025893885,0.09297890621491191
Gene,BCL2L2,BCL2L2,DGIdb; DrugRep; OpenBioLink; PharMeBINet,-0.2900053499069777,-0.21676915812840017,0.16140028025893885,0.09297890621491191
Gene,BCL3,BCL3,OpenBioLink; PharMeBINet,0.23501380839644004,0.5123291187320017,0.16140028025893885,0.09297890621491191
Gene,BCL6,BCL6,PharMeBINet,-0.06413787635999883,0.5269985076138012,0.16140028025893885,0.09297890621491191
Gene,BCL7A,BCL7A,OpenBioLink,-0.11350584254751081,0.406530939416686,0.16140028025893885,0.09297890621491191
Gene,BCLAF1,BCLAF1,PharMeBINet,0.1326680989255321,0.5048841402475416,0.16140028025893885,0.09297890621491191
Gene,BCO1,BCO1,OpenBioLink; PharMeBINet,-0.5775408194053039,-0.13452943440698867,0.16140028025893885,0.09297890621491191
Gene,BCO2,BCO2,OpenBioLink,-0.32521516649006543,-0.3554013165355078,0.16140028025893885,0.09297890621491191
Gene,BCR,BCR,DGIdb; DrugRep,-0.13925570057817652,0.4399885241085399,0.16140028025893885,0.09297890621491191
Gene,BDH1,BDH1,Hetionet; PharMeBINet,-0.2765569509308239,-0.42220290340249483,0.16140028025893885,0.09297890621491191
Gene,BDH2,BDH2,OpenBioLink,-0.3315989996338824,-0.34326629314437973,0.16140028025893885,0.09297890621491191
Gene,BDKRB1,BDKRB1,DGIdb; DrugRep; OpenBioLink,0.06646217756585174,0.021851891831306165,0.16140028025893885,0.09297890621491191
Gene,BDKRB2,BDKRB2,DGIdb; DrugRep; Hetionet; PharMeBINet,0.07951978616181922,0.07756559217531757,0.16140028025893885,0.09297890621491191
Gene,BDNF,BDNF,DGIdb; OpenBioLink; PharMeBINet,-0.35658064520624566,-0.44782989260059264,0.16140028025893885,0.09297890621491191
Gene,BDP1,BDP1,PharMeBINet,0.14270711410127568,0.5395370628074104,0.16140028025893885,0.09297890621491191
Gene,BECN1,BECN1,OpenBioLink; PharMeBINet,-0.34135172863252045,0.47739519515850887,0.16140028025893885,0.09297890621491191
Gene,BEND5,BEND5,PharMeBINet,-0.35105552952898494,0.24776786888902028,0.16140028025893885,0.09297890621491191
Gene,BEST1,BEST1,OpenBioLink,-0.0766793225869106,-0.20680434664454814,0.16140028025893885,0.09297890621491191
Gene,BET1,BET1,Hetionet; PharMeBINet,0.0375406769578063,0.32429064710899425,0.16140028025893885,0.09297890621491191
Gene,BFAR,BFAR,PharMeBINet,-0.4647399064955953,0.1436920221043036,0.16140028025893885,0.09297890621491191
Gene,BGLAP,BGLAP,DGIdb; OpenBioLink; PharMeBINet,-0.2828581688970766,-0.4379119707396726,0.16140028025893885,0.09297890621491191
Gene,BHLHE40,BHLHE40,Hetionet; PharMeBINet,-0.07661025847788938,0.4844377794556945,0.16140028025893885,0.09297890621491191
Gene,BHLHE41,BHLHE41,OpenBioLink,-0.023365306710476475,0.4825916177414772,0.16140028025893885,0.09297890621491191
Gene,BHMT,BHMT,DrugRep; Hetionet; OpenBioLink; PharMeBINet,-0.42917899624175215,-0.15904312273411517,0.16140028025893885,0.09297890621491191
Gene,BHMT2,BHMT2,DrugRep; Hetionet; OpenBioLink; PharMeBINet,-0.46756416467069994,-0.18865429747781343,0.16140028025893885,0.09297890621491191
Gene,BID,BID,Hetionet; PharMeBINet,-0.5536677947763764,-0.2500144623824557,0.16140028025893885,0.09297890621491191
Gene,BIK,BIK,PharMeBINet,-0.16096033381820696,0.14764271539028773,0.16140028025893885,0.09297890621491191
Gene,BIRC2,BIRC2,DGIdb; DrugRep; PharMeBINet,-0.3233128510535232,0.515620236012176,0.16140028025893885,0.09297890621491191
