entity_index,entity_id,pair_kind,modality,display_group,gene_symbol,perturbation_modality,label,stage_key,stage_label,pca1,pca2
8691,HLA-DOB|crispr|JCP2022_803126,gene,gene_profile,gene_profile::crispr,HLA-DOB,crispr,HLA-DOB::crispr,branch_pretrained,Before joint training,0.30491275,0.20960289
8728,HLCS|orf|JCP2022_905969,gene,gene_profile,gene_profile::orf,HLCS,orf,HLCS::orf,branch_pretrained,Before joint training,0.33144253,0.27686813
8744,HMG20B|crispr|JCP2022_803142,gene,gene_profile,gene_profile::crispr,HMG20B,crispr,HMG20B::crispr,branch_pretrained,Before joint training,0.28651497,0.20653804
8745,HMG20B|orf|JCP2022_902256,gene,gene_profile,gene_profile::orf,HMG20B,orf,HMG20B::orf,branch_pretrained,Before joint training,0.3234098,0.3293099
8819,HNRNPK|orf|JCP2022_900720,gene,gene_profile,gene_profile::orf,HNRNPK,orf,HNRNPK::orf,branch_pretrained,Before joint training,0.35321826,0.2658619
8837,HORMAD2|orf|JCP2022_904715,gene,gene_profile,gene_profile::orf,HORMAD2,orf,HORMAD2::orf,branch_pretrained,Before joint training,0.33982545,0.2949323
8870,HOXB7|orf|JCP2022_905981,gene,gene_profile,gene_profile::orf,HOXB7,orf,HOXB7::orf,branch_pretrained,Before joint training,0.36449993,0.2679604
8888,HOXD10|crispr|JCP2022_803201,gene,gene_profile,gene_profile::crispr,HOXD10,crispr,HOXD10::crispr,branch_pretrained,Before joint training,0.25910586,0.21162608
8889,HOXD10|orf|JCP2022_900732,gene,gene_profile,gene_profile::orf,HOXD10,orf,HOXD10::orf,branch_pretrained,Before joint training,0.3863901,0.23083466
8911,HPGDS|crispr|JCP2022_803212,gene,gene_profile,gene_profile::crispr,HPGDS,crispr,HPGDS::crispr,branch_pretrained,Before joint training,0.3060159,0.18089442
8915,HPRT1|crispr|JCP2022_803215,gene,gene_profile,gene_profile::crispr,HPRT1,crispr,HPRT1::crispr,branch_pretrained,Before joint training,0.26982436,0.22976741
8916,HPRT1|orf|JCP2022_900735,gene,gene_profile,gene_profile::orf,HPRT1,orf,HPRT1::orf,branch_pretrained,Before joint training,0.38868833,0.21147695
8923,HPSE2|orf|JCP2022_908216,gene,gene_profile,gene_profile::orf,HPSE2,orf,HPSE2::orf,branch_pretrained,Before joint training,0.32439077,0.36533225
8946,HS3ST3B1|crispr|JCP2022_803229,gene,gene_profile,gene_profile::crispr,HS3ST3B1,crispr,HS3ST3B1::crispr,branch_pretrained,Before joint training,0.27925792,0.24919349
8947,HS3ST3B1|orf|JCP2022_907030,gene,gene_profile,gene_profile::orf,HS3ST3B1,orf,HS3ST3B1::orf,branch_pretrained,Before joint training,0.38020003,0.253223
8995,HSD3B2|orf|JCP2022_900740,gene,gene_profile,gene_profile::orf,HSD3B2,orf,HSD3B2::orf,branch_pretrained,Before joint training,0.3352545,0.2973457
9006,HSF4|crispr|JCP2022_803257,gene,gene_profile,gene_profile::crispr,HSF4,crispr,HSF4::crispr,branch_pretrained,Before joint training,0.28496248,0.24166009
9060,HSPH1|crispr|JCP2022_803273,gene,gene_profile,gene_profile::crispr,HSPH1,crispr,HSPH1::crispr,branch_pretrained,Before joint training,0.26964062,0.22819208
9128,IAPP|crispr|JCP2022_803308,gene,gene_profile,gene_profile::crispr,IAPP,crispr,IAPP::crispr,branch_pretrained,Before joint training,0.26624072,0.25670937
9153,ID3|orf|JCP2022_906011,gene,gene_profile,gene_profile::orf,ID3,orf,ID3::orf,branch_pretrained,Before joint training,0.3276726,0.29232138
9164,IDH3G|crispr|JCP2022_803324,gene,gene_profile,gene_profile::crispr,IDH3G,crispr,IDH3G::crispr,branch_pretrained,Before joint training,0.25368035,0.21876578
9165,IDH3G|orf|JCP2022_906012,gene,gene_profile,gene_profile::orf,IDH3G,orf,IDH3G::orf,branch_pretrained,Before joint training,0.35513413,0.21540102
9166,IDH3G|orf|JCP2022_912943,gene,gene_profile,gene_profile::orf,IDH3G,orf,IDH3G::orf,branch_pretrained,Before joint training,0.30526054,0.2725039
9167,IDI1|crispr|JCP2022_803325,gene,gene_profile,gene_profile::crispr,IDI1,crispr,IDI1::crispr,branch_pretrained,Before joint training,0.21474141,0.21997735
9168,IDI1|orf|JCP2022_910158,gene,gene_profile,gene_profile::orf,IDI1,orf,IDI1::orf,branch_pretrained,Before joint training,0.33294928,0.29262483
9169,IDI1|orf|JCP2022_914460,gene,gene_profile,gene_profile::orf,IDI1,orf,IDI1::orf,branch_pretrained,Before joint training,0.3526544,0.28481933
9174,IDO1|crispr|JCP2022_803328,gene,gene_profile,gene_profile::crispr,IDO1,crispr,IDO1::crispr,branch_pretrained,Before joint training,0.25006413,0.25384322
9175,IDO1|orf|JCP2022_900813,gene,gene_profile,gene_profile::orf,IDO1,orf,IDO1::orf,branch_pretrained,Before joint training,0.37529862,0.3304008
9256,IGFBP1|orf|JCP2022_906021,gene,gene_profile,gene_profile::orf,IGFBP1,orf,IGFBP1::orf,branch_pretrained,Before joint training,0.39062566,0.22441454
9312,IGSF6|orf|JCP2022_907086,gene,gene_profile,gene_profile::orf,IGSF6,orf,IGSF6::orf,branch_pretrained,Before joint training,0.26734692,0.33823907
9319,IKBKB|crispr|JCP2022_803352,gene,gene_profile,gene_profile::crispr,IKBKB,crispr,IKBKB::crispr,branch_pretrained,Before joint training,0.27340207,0.273628
9329,IKZF2|orf|JCP2022_902517,gene,gene_profile,gene_profile::orf,IKZF2,orf,IKZF2::orf,branch_pretrained,Before joint training,0.3831001,0.2628461
9342,IL11RA|crispr|JCP2022_803364,gene,gene_profile,gene_profile::crispr,IL11RA,crispr,IL11RA::crispr,branch_pretrained,Before joint training,0.3061663,0.11011096
9343,IL12A|orf|JCP2022_900804,gene,gene_profile,gene_profile::orf,IL12A,orf,IL12A::orf,branch_pretrained,Before joint training,0.37460852,0.24497774
9364,IL17RB|crispr|JCP2022_803372,gene,gene_profile,gene_profile::crispr,IL17RB,crispr,IL17RB::crispr,branch_pretrained,Before joint training,0.2772053,0.22058764
9378,IL1R2|crispr|JCP2022_803378,gene,gene_profile,gene_profile::crispr,IL1R2,crispr,IL1R2::crispr,branch_pretrained,Before joint training,0.32048857,0.22443035
9379,IL1R2|orf|JCP2022_901708,gene,gene_profile,gene_profile::orf,IL1R2,orf,IL1R2::orf,branch_pretrained,Before joint training,0.3533091,0.26978135
9406,IL23A|orf|JCP2022_914828,gene,gene_profile,gene_profile::orf,IL23A,orf,IL23A::orf,branch_pretrained,Before joint training,0.34163284,0.2515003
9441,IL5RA|crispr|JCP2022_803401,gene,gene_profile,gene_profile::crispr,IL5RA,crispr,IL5RA::crispr,branch_pretrained,Before joint training,0.29044336,0.16076648
9443,IL5RA|orf|JCP2022_906029,gene,gene_profile,gene_profile::orf,IL5RA,orf,IL5RA::orf,branch_pretrained,Before joint training,0.2828689,0.2805913
9525,INPP4A|crispr|JCP2022_803430,gene,gene_profile,gene_profile::crispr,INPP4A,crispr,INPP4A::crispr,branch_pretrained,Before joint training,0.28187498,0.09114457
9526,INPP4A|orf|JCP2022_906042,gene,gene_profile,gene_profile::orf,INPP4A,orf,INPP4A::orf,branch_pretrained,Before joint training,0.2941798,0.38143197
9532,INPP5D|crispr|JCP2022_803434,gene,gene_profile,gene_profile::crispr,INPP5D,crispr,INPP5D::crispr,branch_pretrained,Before joint training,0.30206013,0.21308385
9542,INS|orf|JCP2022_900819,gene,gene_profile,gene_profile::orf,INS,orf,INS::orf,branch_pretrained,Before joint training,0.34389198,0.3023315
9547,INSL3|orf|JCP2022_906043,gene,gene_profile,gene_profile::orf,INSL3,orf,INSL3::orf,branch_pretrained,Before joint training,0.37347192,0.2577584
9564,INTS5|orf|JCP2022_903955,gene,gene_profile,gene_profile::orf,INTS5,orf,INTS5::orf,branch_pretrained,Before joint training,0.32809836,0.30473787
9586,IPO5|crispr|JCP2022_803451,gene,gene_profile,gene_profile::crispr,IPO5,crispr,IPO5::crispr,branch_pretrained,Before joint training,0.26510885,0.24611087
9607,IQSEC1|orf|JCP2022_913091,gene,gene_profile,gene_profile::orf,IQSEC1,orf,IQSEC1::orf,branch_pretrained,Before joint training,0.28767058,0.28508896
9651,ISCU|orf|JCP2022_913145,gene,gene_profile,gene_profile::orf,ISCU,orf,ISCU::orf,branch_pretrained,Before joint training,0.3744074,0.2176899
9653,ISG15|orf|JCP2022_906970,gene,gene_profile,gene_profile::orf,ISG15,orf,ISG15::orf,branch_pretrained,Before joint training,0.35079205,0.35666454
9763,JDP2|crispr|JCP2022_803525,gene,gene_profile,gene_profile::crispr,JDP2,crispr,JDP2::crispr,branch_pretrained,Before joint training,0.29911387,0.17669713
9782,JRKL|crispr|JCP2022_803533,gene,gene_profile,gene_profile::crispr,JRKL,crispr,JRKL::crispr,branch_pretrained,Before joint training,0.31650364,0.2329531
9783,JSRP1|orf|JCP2022_904506,gene,gene_profile,gene_profile::orf,JSRP1,orf,JSRP1::orf,branch_pretrained,Before joint training,0.38756144,0.24617285
9812,KATNA1|crispr|JCP2022_803547,gene,gene_profile,gene_profile::crispr,KATNA1,crispr,KATNA1::crispr,branch_pretrained,Before joint training,0.2613164,0.25726336
9813,KATNA1|orf|JCP2022_910808,gene,gene_profile,gene_profile::orf,KATNA1,orf,KATNA1::orf,branch_pretrained,Before joint training,0.36239827,0.27474734
9823,KBTBD7|orf|JCP2022_904054,gene,gene_profile,gene_profile::orf,KBTBD7,orf,KBTBD7::orf,branch_pretrained,Before joint training,0.3329758,0.24268043
9885,KCNH7|crispr|JCP2022_803583,gene,gene_profile,gene_profile::crispr,KCNH7,crispr,KCNH7::crispr,branch_pretrained,Before joint training,0.28492528,0.22929141
9886,KCNH7|orf|JCP2022_904217,gene,gene_profile,gene_profile::orf,KCNH7,orf,KCNH7::orf,branch_pretrained,Before joint training,0.28343898,0.3126263
9903,KCNJ13|crispr|JCP2022_803593,gene,gene_profile,gene_profile::crispr,KCNJ13,crispr,KCNJ13::crispr,branch_pretrained,Before joint training,0.30108935,0.2334334
9914,KCNJ4|crispr|JCP2022_803600,gene,gene_profile,gene_profile::crispr,KCNJ4,crispr,KCNJ4::crispr,branch_pretrained,Before joint training,0.29347402,0.1963292
9922,KCNK1|orf|JCP2022_906065,gene,gene_profile,gene_profile::orf,KCNK1,orf,KCNK1::orf,branch_pretrained,Before joint training,0.3315161,0.18782215
9958,KCNQ2|crispr|JCP2022_803626,gene,gene_profile,gene_profile::crispr,KCNQ2,crispr,KCNQ2::crispr,branch_pretrained,Before joint training,0.3000427,0.15426292
9959,KCNQ2|orf|JCP2022_900845,gene,gene_profile,gene_profile::orf,KCNQ2,orf,KCNQ2::orf,branch_pretrained,Before joint training,0.34828413,0.32167438
9993,KCTD4|orf|JCP2022_909385,gene,gene_profile,gene_profile::orf,KCTD4,orf,KCTD4::orf,branch_pretrained,Before joint training,0.3439287,0.2806307
9994,KCTD5|orf|JCP2022_907830,gene,gene_profile,gene_profile::orf,KCTD5,orf,KCTD5::orf,branch_pretrained,Before joint training,0.30870277,0.29662207
10009,KDM1A|crispr|JCP2022_803640,gene,gene_profile,gene_profile::crispr,KDM1A,crispr,KDM1A::crispr,branch_pretrained,Before joint training,0.23020625,0.10818094
10010,KDM1A|orf|JCP2022_913133,gene,gene_profile,gene_profile::orf,KDM1A,orf,KDM1A::orf,branch_pretrained,Before joint training,0.2950858,0.2365778
10013,KDM2B|crispr|JCP2022_803643,gene,gene_profile,gene_profile::crispr,KDM2B,crispr,KDM2B::crispr,branch_pretrained,Before joint training,0.28496096,0.08432616
10020,KDM5D|crispr|JCP2022_803648,gene,gene_profile,gene_profile::crispr,KDM5D,crispr,KDM5D::crispr,branch_pretrained,Before joint training,0.2852625,0.2536657
10023,KDR|crispr|JCP2022_803650,gene,gene_profile,gene_profile::crispr,KDR,crispr,KDR::crispr,branch_pretrained,Before joint training,0.25105837,0.25166598
10024,KDR|orf|JCP2022_913711,gene,gene_profile,gene_profile::orf,KDR,orf,KDR::orf,branch_pretrained,Before joint training,0.29484248,0.31359148
10034,KHDRBS1|crispr|JCP2022_803654,gene,gene_profile,gene_profile::crispr,KHDRBS1,crispr,KHDRBS1::crispr,branch_pretrained,Before joint training,0.2775995,0.2027964
10053,KIAA1143|orf|JCP2022_908153,gene,gene_profile,gene_profile::orf,KIAA1143,orf,KIAA1143::orf,branch_pretrained,Before joint training,0.35033458,0.34303367
10130,KIR2DL4|orf|JCP2022_906070,gene,gene_profile,gene_profile::orf,KIR2DL4,orf,KIR2DL4::orf,branch_pretrained,Before joint training,0.38110864,0.24155295
10144,KISS1R|crispr|JCP2022_803694,gene,gene_profile,gene_profile::crispr,KISS1R,crispr,KISS1R::crispr,branch_pretrained,Before joint training,0.284723,0.21947837
10152,KLC1|crispr|JCP2022_803699,gene,gene_profile,gene_profile::crispr,KLC1,crispr,KLC1::crispr,branch_pretrained,Before joint training,0.27014053,0.24960881
10153,KLC1|orf|JCP2022_900853,gene,gene_profile,gene_profile::orf,KLC1,orf,KLC1::orf,branch_pretrained,Before joint training,0.2756851,0.23159333
10170,KLF17|crispr|JCP2022_803709,gene,gene_profile,gene_profile::crispr,KLF17,crispr,KLF17::crispr,branch_pretrained,Before joint training,0.27810425,0.25674134
10206,KLHL20|orf|JCP2022_911053,gene,gene_profile,gene_profile::orf,KLHL20,orf,KLHL20::orf,branch_pretrained,Before joint training,0.3434028,0.2036106
10211,KLHL28|orf|JCP2022_914849,gene,gene_profile,gene_profile::orf,KLHL28,orf,KLHL28::orf,branch_pretrained,Before joint training,0.35675085,0.23966125
10229,KLK11|orf|JCP2022_902430,gene,gene_profile,gene_profile::orf,KLK11,orf,KLK11::orf,branch_pretrained,Before joint training,0.3368615,0.24468534
10254,KLKB1|crispr|JCP2022_803732,gene,gene_profile,gene_profile::crispr,KLKB1,crispr,KLKB1::crispr,branch_pretrained,Before joint training,0.27209586,0.18500523
10256,KLKB1|orf|JCP2022_906075,gene,gene_profile,gene_profile::orf,KLKB1,orf,KLKB1::orf,branch_pretrained,Before joint training,0.37247998,0.24034257
10265,KLRG1|crispr|JCP2022_803735,gene,gene_profile,gene_profile::crispr,KLRG1,crispr,KLRG1::crispr,branch_pretrained,Before joint training,0.333893,0.21521312
10288,KPNA1|crispr|JCP2022_803747,gene,gene_profile,gene_profile::crispr,KPNA1,crispr,KPNA1::crispr,branch_pretrained,Before joint training,0.32501185,0.16613406
10289,KPNA1|orf|JCP2022_906080,gene,gene_profile,gene_profile::orf,KPNA1,orf,KPNA1::orf,branch_pretrained,Before joint training,0.30354804,0.3423179
10308,KRCC1|orf|JCP2022_903081,gene,gene_profile,gene_profile::orf,KRCC1,orf,KRCC1::orf,branch_pretrained,Before joint training,0.36129272,0.28848064
10325,KRT31|orf|JCP2022_900861,gene,gene_profile,gene_profile::orf,KRT31,orf,KRT31::orf,branch_pretrained,Before joint training,0.34550762,0.2566072
10379,KRTAP8-1|orf|JCP2022_905079,gene,gene_profile,gene_profile::orf,KRTAP8-1,orf,KRTAP8-1::orf,branch_pretrained,Before joint training,0.3559814,0.23021123
10399,KYAT3|crispr|JCP2022_803761,gene,gene_profile,gene_profile::crispr,KYAT3,crispr,KYAT3::crispr,branch_pretrained,Before joint training,0.27771494,0.1848898
10423,LAIR2|orf|JCP2022_900865,gene,gene_profile,gene_profile::orf,LAIR2,orf,LAIR2::orf,branch_pretrained,Before joint training,0.3010292,0.2844143
10446,LAPTM4A|orf|JCP2022_906993,gene,gene_profile,gene_profile::orf,LAPTM4A,orf,LAPTM4A::orf,branch_pretrained,Before joint training,0.36892766,0.20901994
10447,LAPTM4A|orf|JCP2022_914666,gene,gene_profile,gene_profile::orf,LAPTM4A,orf,LAPTM4A::orf,branch_pretrained,Before joint training,0.36473382,0.24542123
10454,LARP1B|orf|JCP2022_911344,gene,gene_profile,gene_profile::orf,LARP1B,orf,LARP1B::orf,branch_pretrained,Before joint training,0.37782866,0.20786503
10455,LARP1B|orf|JCP2022_911345,gene,gene_profile,gene_profile::orf,LARP1B,orf,LARP1B::orf,branch_pretrained,Before joint training,0.31175572,0.19782276
10459,LARP7|orf|JCP2022_907782,gene,gene_profile,gene_profile::orf,LARP7,orf,LARP7::orf,branch_pretrained,Before joint training,0.346541,0.29787228
10464,LASP1|orf|JCP2022_906098,gene,gene_profile,gene_profile::orf,LASP1,orf,LASP1::orf,branch_pretrained,Before joint training,0.3122027,0.29512477
10477,LBR|crispr|JCP2022_803782,gene,gene_profile,gene_profile::crispr,LBR,crispr,LBR::crispr,branch_pretrained,Before joint training,0.2715478,0.13289884
10478,LBR|orf|JCP2022_900869,gene,gene_profile,gene_profile::orf,LBR,orf,LBR::orf,branch_pretrained,Before joint training,0.39407754,0.21235915
10492,LCK|orf|JCP2022_912952,gene,gene_profile,gene_profile::orf,LCK,orf,LCK::orf,branch_pretrained,Before joint training,0.28193173,0.3334136
10493,LCK|orf|JCP2022_913715,gene,gene_profile,gene_profile::orf,LCK,orf,LCK::orf,branch_pretrained,Before joint training,0.3117774,0.15044755
10530,LDHB|crispr|JCP2022_803800,gene,gene_profile,gene_profile::crispr,LDHB,crispr,LDHB::crispr,branch_pretrained,Before joint training,0.28273693,0.18084787
10550,LELP1|orf|JCP2022_914270,gene,gene_profile,gene_profile::orf,LELP1,orf,LELP1::orf,branch_pretrained,Before joint training,0.36150014,0.28251696
10555,LEO1|orf|JCP2022_904466,gene,gene_profile,gene_profile::orf,LEO1,orf,LEO1::orf,branch_pretrained,Before joint training,0.35815108,0.2815066
10568,LGALS2|crispr|JCP2022_803812,gene,gene_profile,gene_profile::crispr,LGALS2,crispr,LGALS2::crispr,branch_pretrained,Before joint training,0.29701906,0.10564959
10569,LGALS2|orf|JCP2022_900877,gene,gene_profile,gene_profile::orf,LGALS2,orf,LGALS2::orf,branch_pretrained,Before joint training,0.3672048,0.26782402
10600,LHFPL1|orf|JCP2022_905123,gene,gene_profile,gene_profile::orf,LHFPL1,orf,LHFPL1::orf,branch_pretrained,Before joint training,0.40332174,0.22345477
10604,LHFPL3|orf|JCP2022_909380,gene,gene_profile,gene_profile::orf,LHFPL3,orf,LHFPL3::orf,branch_pretrained,Before joint training,0.37173355,0.23959005
10605,LHFPL3|orf|JCP2022_915118,gene,gene_profile,gene_profile::orf,LHFPL3,orf,LHFPL3::orf,branch_pretrained,Before joint training,0.33905023,0.2604709
10626,LIF|crispr|JCP2022_803835,gene,gene_profile,gene_profile::crispr,LIF,crispr,LIF::crispr,branch_pretrained,Before joint training,0.27095246,0.20941755
10649,LIMD2|orf|JCP2022_903954,gene,gene_profile,gene_profile::orf,LIMD2,orf,LIMD2::orf,branch_pretrained,Before joint training,0.31762385,0.3453057
10662,LIN37|orf|JCP2022_911464,gene,gene_profile,gene_profile::orf,LIN37,orf,LIN37::orf,branch_pretrained,Before joint training,0.35096228,0.30120468
10669,LINC00173|orf|JCP2022_909711,gene,gene_profile,gene_profile::orf,LINC00173,orf,LINC00173::orf,branch_pretrained,Before joint training,0.38596088,0.25207052
10701,LINC01465|orf|JCP2022_905009,gene,gene_profile,gene_profile::orf,LINC01465,orf,LINC01465::orf,branch_pretrained,Before joint training,0.33737975,0.3050899
10756,LLCFC1|orf|JCP2022_912294,gene,gene_profile,gene_profile::orf,LLCFC1,orf,LLCFC1::orf,branch_pretrained,Before joint training,0.33332366,0.24936065
10772,LMNB1|orf|JCP2022_906111,gene,gene_profile,gene_profile::orf,LMNB1,orf,LMNB1::orf,branch_pretrained,Before joint training,0.32364255,0.20168576
10780,LMO3|orf|JCP2022_903452,gene,gene_profile,gene_profile::orf,LMO3,orf,LMO3::orf,branch_pretrained,Before joint training,0.351695,0.28984764
10857,LONP1|crispr|JCP2022_803871,gene,gene_profile,gene_profile::crispr,LONP1,crispr,LONP1::crispr,branch_pretrained,Before joint training,0.21560031,0.17369473
10858,LONP2|crispr|JCP2022_803872,gene,gene_profile,gene_profile::crispr,LONP2,crispr,LONP2::crispr,branch_pretrained,Before joint training,0.2824011,0.24708271
10866,LOXHD1|crispr|JCP2022_803877,gene,gene_profile,gene_profile::crispr,LOXHD1,crispr,LOXHD1::crispr,branch_pretrained,Before joint training,0.2937718,0.13519108
10868,LOXL1|crispr|JCP2022_803878,gene,gene_profile,gene_profile::crispr,LOXL1,crispr,LOXL1::crispr,branch_pretrained,Before joint training,0.29944313,0.18478963
10881,LPAR3|crispr|JCP2022_803885,gene,gene_profile,gene_profile::crispr,LPAR3,crispr,LPAR3::crispr,branch_pretrained,Before joint training,0.23780298,0.30046737
10882,LPAR3|orf|JCP2022_907390,gene,gene_profile,gene_profile::orf,LPAR3,orf,LPAR3::orf,branch_pretrained,Before joint training,0.34522498,0.24598591
10907,LRFN4|orf|JCP2022_903766,gene,gene_profile,gene_profile::orf,LRFN4,orf,LRFN4::orf,branch_pretrained,Before joint training,0.38278013,0.26455706
10908,LRFN4|orf|JCP2022_911681,gene,gene_profile,gene_profile::orf,LRFN4,orf,LRFN4::orf,branch_pretrained,Before joint training,0.3588909,0.27443367
10910,LRGUK|crispr|JCP2022_803895,gene,gene_profile,gene_profile::crispr,LRGUK,crispr,LRGUK::crispr,branch_pretrained,Before joint training,0.27759734,0.16499557
10912,LRGUK|orf|JCP2022_914256,gene,gene_profile,gene_profile::orf,LRGUK,orf,LRGUK::orf,branch_pretrained,Before joint training,0.32276654,0.29418948
10928,LRPPRC|orf|JCP2022_913976,gene,gene_profile,gene_profile::orf,LRPPRC,orf,LRPPRC::orf,branch_pretrained,Before joint training,0.3509782,0.2750631
